20250731T093321.980 Agent C2504 (0) found a better, legal, wirelength target of 2.827353, originally 1000000.0.
20250731T095627.668 Agent L2502 (23) found a better, legal, HPWL target of 22.602268, originally 23.733649.
20250731T095637.946 Agent U2301 (31) found a better, legal, wirelength target of 16.690766, originally 16.798334.
20250731T095718.407 Agent R2515 (25) found a better, legal, HPWL target of 4.412834, originally 5.521612.
20250731T095743.227 Agent C2544 (7) found a better, legal, wirelength target of 3.228594, originally 3.309444.
20250731T095817.962 Agent C2541 (2) found a better, legal, wirelength target of 6.315367, originally 7.471823.
20250731T095818.134 Agent C2541 (2) found a better, legal, HPWL target of 8.835873, originally 9.905017.
20250731T095819.517 Agent L2510 (3) found a better, legal, HPWL target of 10.458611, originally 10.834548.
20250731T095820.994 Agent L2511 (4) found a better, legal, wirelength target of 3.006374, originally 4.401262.
20250731T095825.308 Agent C2544 (7) found a better, legal, HPWL target of 1.925364, originally 4.590027.
20250731T095837.307 Agent C2524 (16) found a better, legal, HPWL target of 6.573195, originally 7.16169.
20250731T095839.930 Agent C2575 (18) found a better, legal, wirelength target of 9.07929, originally 9.13797.
20250731T095842.717 Agent FL2503 (20) found a better, legal, HPWL target of 34.950715, originally 35.227668.
20250731T095848.097 Agent L2304 (24) found a better, legal, wirelength target of 3.185171, originally 8.805525.
20250731T095848.254 Agent L2304 (24) found a better, legal, HPWL target of 8.203555, originally 14.086945.
20250731T095849.749 Agent R2515 (25) found a better, legal, HPWL target of 1.717851, originally 4.412834.
20250731T095857.960 Agent U2301 (31) found a better, legal, wirelength target of 13.416297, originally 16.690766.
20250731T095858.156 Agent U2301 (31) found a better, legal, HPWL target of 22.774764, originally 25.308875.
20250731T095900.924 Agent C2539 (33) found a better, legal, HPWL target of 10.464128, originally 11.01555.
20250731T095902.123 Agent FL2334 (35) found a better, legal, wirelength target of 1.714144, originally 3.967643.
20250731T095902.278 Agent FL2334 (35) found a better, legal, HPWL target of 6.686235, originally 7.539097.
20250731T095905.002 Agent C2530 (37) found a better, legal, wirelength target of 4.747279, originally 1000000.0.
20250731T095905.127 Agent C2530 (37) found a better, legal, HPWL target of 9.316087, originally 11.070476.
20250731T095909.302 Agent C2541 (2) found a better, legal, wirelength target of 5.913161, originally 6.315367.
20250731T095909.462 Agent C2541 (2) found a better, legal, HPWL target of 8.218058, originally 8.835873.
20250731T095938.856 Agent L2304 (24) found a better, legal, wirelength target of 2.364897, originally 3.185171.
20250731T095948.692 Agent U2301 (31) found a better, legal, wirelength target of 13.319935, originally 13.416297.
20250731T100038.655 Agent U2301 (31) found a better, legal, wirelength target of 11.829634, originally 13.319935.
20250731T100045.392 Agent C2530 (37) found a better, legal, wirelength target of 3.808239, originally 4.747279.
20250731T100049.451 Agent C2541 (2) found a better, legal, wirelength target of 5.28606, originally 5.913161.
20250731T100057.833 Agent C2541 (2) found a better, legal, HPWL target of 5.744865, originally 8.218058.
20250731T100059.440 Agent L2510 (3) found a better, legal, HPWL target of 9.731635, originally 10.458611.
20250731T100100.693 Agent L2511 (4) found a better, legal, wirelength target of 1.025542, originally 3.006374.
20250731T100100.897 Agent L2511 (4) found a better, legal, HPWL target of 13.085288, originally 21.53176.
20250731T100104.801 Agent C2544 (7) found a better, legal, wirelength target of 2.863488, originally 3.228594.
20250731T100116.509 Agent C2524 (16) found a better, legal, HPWL target of 3.809341, originally 6.573195.
20250731T100122.005 Agent FL2503 (20) found a better, legal, HPWL target of 32.986762, originally 34.950715.
20250731T100123.189 Agent C2503 (21) found a better, legal, wirelength target of 2.19702, originally 3.863855.
20250731T100123.326 Agent C2503 (21) found a better, legal, HPWL target of 7.079882, originally 12.123028.
20250731T100128.506 Agent R2515 (25) found a better, legal, wirelength target of 3.094288, originally 15.462731.
20250731T100129.864 Agent C2540 (26) found a better, legal, HPWL target of 8.809158, originally 10.581964.
20250731T100138.470 Agent C2539 (33) found a better, legal, wirelength target of 2.752126, originally 3.422352.
20250731T100138.614 Agent C2539 (33) found a better, legal, HPWL target of 9.739658, originally 10.464128.
20250731T100146.643 Agent C2541 (2) found a better, legal, HPWL target of 5.102186, originally 5.744865.
20250731T100153.310 Agent C2544 (7) found a better, legal, wirelength target of 2.70198, originally 2.863488.
20250731T100300.586 Agent C2503 (21) found a better, legal, HPWL target of 6.911601, originally 7.079882.
20250731T100404.730 Agent C2539 (33) found a better, legal, wirelength target of 2.404823, originally 2.752126.
20250731T100453.355 Agent C2539 (33) found a better, legal, wirelength target of 2.044837, originally 2.404823.
20250731T100549.427 Agent C2541 (2) found a better, legal, wirelength target of 4.354709, originally 5.28606.
20250731T100614.646 Agent C2503 (21) found a better, legal, wirelength target of 1.942591, originally 2.19702.
20250731T100635.596 Agent C2530 (37) found a better, legal, wirelength target of 3.656434, originally 3.808239.
20250731T100639.681 Agent C2541 (2) found a better, legal, wirelength target of 4.283402, originally 4.354709.
20250731T100703.198 Agent FL2503 (20) found a better, legal, HPWL target of 32.503066, originally 32.986762.
20250731T100711.154 Agent C2540 (26) found a better, legal, HPWL target of 7.820368, originally 8.809158.
20250731T100720.256 Agent C2539 (33) found a better, legal, HPWL target of 9.047828, originally 9.739658.
20250731T100909.511 Agent C2539 (33) found a better, legal, wirelength target of 1.54611, originally 2.044837.
20250731T101008.239 Agent L2510 (3) found a better, legal, HPWL target of 9.079247, originally 9.731635.
20250731T101009.573 Agent L2511 (4) found a better, legal, HPWL target of 13.024537, originally 13.085288.
20250731T101014.814 Agent C2509 (8) found a better, legal, HPWL target of 6.422531, originally 7.685011.
20250731T101037.553 Agent C2540 (26) found a better, legal, HPWL target of 7.681102, originally 7.820368.
20250731T101107.142 Agent FL2503 (20) found a better, legal, HPWL target of 30.809258, originally 32.503066.
20250731T101108.417 Agent C2503 (21) found a better, legal, wirelength target of 1.272482, originally 1.942591.
20250731T101108.585 Agent C2503 (21) found a better, legal, HPWL target of 4.639151, originally 6.911601.
20250731T101111.207 Agent L2502 (23) found a better, legal, HPWL target of 15.258025, originally 22.602268.
20250731T101112.500 Agent L2304 (24) found a better, legal, HPWL target of 5.953376, originally 8.203555.
20250731T101116.225 Agent L2508 (27) found a better, legal, wirelength target of 3.600182, originally 4.296682.
20250731T101116.396 Agent L2508 (27) found a better, legal, HPWL target of 19.880827, originally 21.583426.
20250731T101120.037 Agent C2310 (30) found a better, legal, wirelength target of 3.240404, originally 5.782491.
20250731T101121.488 Agent U2301 (31) found a better, legal, HPWL target of 11.646886, originally 22.774764.
20250731T101153.345 Agent FL2503 (20) found a better, legal, HPWL target of 30.126099, originally 30.809258.
20250731T101154.577 Agent C2503 (21) found a better, legal, wirelength target of 0.868878, originally 1.272482.
20250731T101154.761 Agent C2503 (21) found a better, legal, HPWL target of 4.501619, originally 4.639151.
20250731T101159.032 Agent L2304 (24) found a better, legal, HPWL target of 5.005424, originally 5.953376.
20250731T101202.780 Agent L2508 (27) found a better, legal, wirelength target of 3.381364, originally 3.600182.
20250731T101206.192 Agent C2310 (30) found a better, legal, wirelength target of 3.070167, originally 3.240404.
20250731T101207.607 Agent U2301 (31) found a better, legal, HPWL target of 11.478804, originally 11.646886.
20250731T101214.280 Agent C2530 (37) found a better, legal, HPWL target of 9.284338, originally 9.316087.
20250731T101240.022 Agent FL2503 (20) found a better, legal, HPWL target of 29.348317, originally 30.126099.
20250731T101241.359 Agent C2503 (21) found a better, legal, HPWL target of 3.866419, originally 4.501619.
20250731T101243.916 Agent L2502 (23) found a better, legal, HPWL target of 14.483755, originally 15.258025.
20250731T101245.237 Agent L2304 (24) found a better, legal, wirelength target of 1.292336, originally 2.364897.
20250731T101252.428 Agent C2310 (30) found a better, legal, wirelength target of 2.66153, originally 3.070167.
20250731T101326.786 Agent FL2503 (20) found a better, legal, HPWL target of 29.041675, originally 29.348317.
20250731T101328.027 Agent C2503 (21) found a better, legal, wirelength target of 0.449622, originally 0.868878.
20250731T101331.731 Agent L2304 (24) found a better, legal, wirelength target of 0.923819, originally 1.292336.
20250731T101331.902 Agent L2304 (24) found a better, legal, HPWL target of 4.005491, originally 5.005424.
20250731T101341.377 Agent U2301 (31) found a better, legal, wirelength target of 3.074047, originally 11.829634.
20250731T101431.452 Agent U2301 (31) found a better, legal, HPWL target of 11.316496, originally 11.478804.
20250731T101438.277 Agent C2530 (37) found a better, legal, HPWL target of 9.247078, originally 9.284338.
20250731T101451.613 Agent L2510 (3) found a better, legal, HPWL target of 3.671315, originally 9.079247.
20250731T101456.795 Agent C2544 (7) found a better, legal, wirelength target of 2.044685, originally 2.70198.
20250731T101500.918 Agent L2507 (10) found a better, legal, wirelength target of 2.924125, originally 3.733366.
20250731T101503.702 Agent C2354 (12) found a better, legal, HPWL target of 1.210022, originally 1.997347.
20250731T101521.029 Agent R2515 (25) found a better, legal, wirelength target of 2.541737, originally 3.094288.
20250731T101524.577 Agent L2519 (28) found a better, legal, wirelength target of 3.025536, originally 4.15222.
20250731T101535.196 Agent C2530 (37) found a better, legal, wirelength target of 3.41256, originally 3.656434.
20250731T101540.280 Agent L2510 (3) found a better, legal, wirelength target of 1.210127, originally 4.221444.
20250731T101540.427 Agent L2510 (3) found a better, legal, HPWL target of 3.44915, originally 3.671315.
20250731T101549.094 Agent L2507 (10) found a better, legal, wirelength target of 2.422491, originally 2.924125.
20250731T101649.008 Agent C2575 (18) found a better, legal, wirelength target of 1.648959, originally 9.07929.
20250731T101717.201 Agent L2510 (3) found a better, legal, wirelength target of 1.133913, originally 1.210127.
20250731T101736.932 Agent C2575 (18) found a better, legal, wirelength target of 1.580752, originally 1.648959.
20250731T101746.461 Agent R2515 (25) found a better, legal, wirelength target of 2.275084, originally 2.541737.
20250731T101817.442 Agent C2354 (12) found a better, legal, HPWL target of 0.974051, originally 1.210022.
20250731T101848.532 Agent C2524 (16) found a better, legal, wirelength target of 4.658171, originally 4.755424.
20250731T101901.591 Agent C2540 (26) found a better, legal, wirelength target of 2.54401, originally 3.968812.
20250731T101901.787 Agent C2540 (26) found a better, legal, HPWL target of 5.616905, originally 7.681102.
20250731T101903.052 Agent L2508 (27) found a better, legal, wirelength target of 2.776894, originally 3.381364.
20250731T101904.259 Agent L2519 (28) found a better, legal, wirelength target of 2.984793, originally 3.025536.
20250731T101905.836 Agent FL2504 (29) found a better, legal, HPWL target of 22.113, originally 23.034678.
20250731T101910.007 Agent C2508 (32) found a better, legal, HPWL target of 8.019504, originally 11.692823.
20250731T101923.284 Agent C2528 (5) found a better, legal, HPWL target of 5.661321, originally 5.672279.
20250731T101952.140 Agent L2508 (27) found a better, legal, wirelength target of 2.57984, originally 2.776894.
20250731T102039.644 Agent C2540 (26) found a better, legal, wirelength target of 2.133911, originally 2.54401.
20250731T102039.848 Agent C2540 (26) found a better, legal, HPWL target of 4.8973, originally 5.616905.
20250731T102113.932 Agent C2523 (15) found a better, legal, HPWL target of 2.314447, originally 2.606337.
20250731T102136.216 Agent C2508 (32) found a better, legal, HPWL target of 7.728222, originally 8.019504.
20250731T102149.519 Agent C2528 (5) found a better, legal, HPWL target of 5.65117, originally 5.661321.
20250731T102156.608 Agent L2507 (10) found a better, legal, wirelength target of 2.325744, originally 2.422491.
20250731T102251.633 Agent C2523 (15) found a better, legal, HPWL target of 2.291805, originally 2.314447.
20250731T102306.550 Agent C2540 (26) found a better, legal, wirelength target of 1.679941, originally 2.133911.
20250731T102336.249 Agent L2507 (10) found a better, legal, wirelength target of 1.924895, originally 2.325744.
20250731T102357.312 Agent C2540 (26) found a better, legal, wirelength target of 1.62287, originally 1.679941.
20250731T102425.543 Agent L2507 (10) found a better, legal, wirelength target of 1.884318, originally 1.924895.
20250731T102446.023 Agent C2540 (26) found a better, legal, wirelength target of 1.491881, originally 1.62287.
20250731T102513.217 Agent L2507 (10) found a better, legal, wirelength target of 1.679681, originally 1.884318.
20250731T102534.998 Agent C2540 (26) found a better, legal, wirelength target of 1.483856, originally 1.491881.
20250731T102633.394 Agent FL2334 (35) found a better, legal, wirelength target of 1.516235, originally 1.714144.
20250731T102732.745 Agent C2528 (5) found a better, legal, HPWL target of 4.708374, originally 5.65117.
20250731T102745.845 Agent C2523 (15) found a better, legal, wirelength target of 1.577227, originally 2.104458.
20250731T102746.031 Agent C2523 (15) found a better, legal, HPWL target of 1.968761, originally 2.291805.
20250731T102756.620 Agent L2502 (23) found a better, legal, wirelength target of 3.291452, originally 3.796294.
20250731T102811.320 Agent FL2334 (35) found a better, legal, wirelength target of 1.118823, originally 1.516235.
20250731T102822.209 Agent C2528 (5) found a better, legal, HPWL target of 4.417727, originally 4.708374.
20250731T102835.220 Agent C2523 (15) found a better, legal, wirelength target of 1.49852, originally 1.577227.
20250731T102835.373 Agent C2523 (15) found a better, legal, HPWL target of 1.63487, originally 1.968761.
20250731T102845.720 Agent L2502 (23) found a better, legal, wirelength target of 2.964721, originally 3.291452.
20250731T102854.811 Agent C2310 (30) found a better, legal, HPWL target of 12.583152, originally 13.416859.
20250731T102909.903 Agent C2528 (5) found a better, legal, HPWL target of 4.157923, originally 4.417727.
20250731T102922.364 Agent C2523 (15) found a better, legal, wirelength target of 1.482134, originally 1.49852.
20250731T102932.836 Agent L2502 (23) found a better, legal, wirelength target of 2.876774, originally 2.964721.
20250731T103011.353 Agent C2523 (15) found a better, legal, wirelength target of 1.408741, originally 1.482134.
20250731T103205.936 Agent FL2504 (29) found a better, legal, HPWL target of 21.810941, originally 22.113.
20250731T103236.043 Agent C2523 (15) found a better, legal, wirelength target of 1.293872, originally 1.408741.
20250731T103236.211 Agent C2523 (15) found a better, legal, HPWL target of 1.428426, originally 1.63487.
20250731T103254.818 Agent FL2504 (29) found a better, legal, HPWL target of 21.438539, originally 21.810941.
20250731T103323.072 Agent C2537 (13) found a better, legal, HPWL target of 5.987249, originally 6.032792.
20250731T103615.394 Agent C2508 (32) found a better, legal, wirelength target of 2.016256, originally 2.160346.
20250731T103746.038 Agent C2540 (26) found a better, legal, HPWL target of 4.83408, originally 4.8973.
20250731T103920.470 Agent C2540 (26) found a better, legal, HPWL target of 4.587772, originally 4.83408.
20250731T104123.518 Agent C2541 (2) found a better, legal, wirelength target of 4.172463, originally 4.283402.
20250731T104153.997 Agent L2508 (27) found a better, legal, HPWL target of 12.769963, originally 19.880827.
20250731T104155.214 Agent L2519 (28) found a better, legal, wirelength target of 2.563162, originally 2.984793.
20250731T104156.687 Agent FL2504 (29) found a better, legal, HPWL target of 19.274633, originally 21.438539.
20250731T104205.223 Agent C2530 (37) found a better, legal, HPWL target of 7.041525, originally 9.247078.
20250731T104208.796 Agent C2541 (2) found a better, legal, wirelength target of 4.102996, originally 4.172463.
20250731T104208.933 Agent C2541 (2) found a better, legal, HPWL target of 4.798604, originally 5.102186.
20250731T104220.412 Agent C2502 (11) found a better, legal, HPWL target of 5.515353, originally 6.225001.
20250731T104251.598 Agent C2530 (37) found a better, legal, wirelength target of 1.121981, originally 3.41256.
20250731T104338.377 Agent C2530 (37) found a better, legal, wirelength target of 0.893008, originally 1.121981.
20250731T104508.164 Agent C2508 (32) found a better, legal, wirelength target of 1.053284, originally 2.016256.
20250731T104657.419 Agent C2530 (37) found a better, legal, wirelength target of 0.843483, originally 0.893008.
20250731T104745.863 Agent C2508 (32) found a better, legal, wirelength target of 0.846248, originally 1.053284.
20250731T104751.311 Agent C2530 (37) found a better, legal, wirelength target of 0.61816, originally 0.843483.
20250731T104844.617 Agent C2541 (2) found a better, legal, wirelength target of 4.078927, originally 4.102996.
20250731T104926.286 Agent FL2334 (35) found a better, legal, wirelength target of 0.990716, originally 1.118823.
20250731T105018.789 Agent FL2504 (29) found a better, legal, wirelength target of 5.96984, originally 7.687234.
20250731T105310.422 Agent C2539 (33) found a better, legal, HPWL target of 7.962286, originally 9.047828.
20250731T105314.561 Agent C2530 (37) found a better, legal, HPWL target of 6.899673, originally 7.041525.
20250731T105453.217 Agent C2530 (37) found a better, legal, HPWL target of 5.832283, originally 6.899673.
20250731T110004.436 Agent C2504 (0) found a better, legal, wirelength target of 1.77547, originally 2.133497.
20250731T110024.615 Agent C2524 (16) found a better, legal, wirelength target of 2.667204, originally 4.658171.
20250731T110052.246 Agent C2504 (0) found a better, legal, wirelength target of 1.190818, originally 1.77547.
20250731T110112.001 Agent C2524 (16) found a better, legal, wirelength target of 2.562517, originally 2.667204.
20250731T110156.858 Agent C2524 (16) found a better, legal, HPWL target of 3.374297, originally 3.809341.
20250731T110244.045 Agent C2524 (16) found a better, legal, HPWL target of 3.284355, originally 3.374297.
20250731T110332.122 Agent C2524 (16) found a better, legal, HPWL target of 3.058884, originally 3.284355.
20250731T110419.571 Agent C2524 (16) found a better, legal, wirelength target of 2.398162, originally 2.562517.
20250731T111015.110 Agent C2528 (5) found a better, legal, wirelength target of 2.011287, originally 3.562386.
20250731T111038.736 Agent L2502 (23) found a better, legal, wirelength target of 1.707579, originally 2.876774.
20250731T111043.910 Agent L2508 (27) found a better, legal, wirelength target of 1.779826, originally 2.57984.
20250731T111151.524 Agent C2528 (5) found a better, legal, wirelength target of 1.720125, originally 2.011287.
20250731T111215.226 Agent L2502 (23) found a better, legal, wirelength target of 1.344978, originally 1.707579.
20250731T111239.795 Agent C2528 (5) found a better, legal, wirelength target of 1.64838, originally 1.720125.
20250731T111239.936 Agent C2528 (5) found a better, legal, HPWL target of 1.778582, originally 4.157923.
20250731T111307.864 Agent L2508 (27) found a better, legal, wirelength target of 1.469738, originally 1.779826.
20250731T111316.997 Agent FL2334 (35) found a better, legal, HPWL target of 4.154145, originally 6.686235.
20250731T111351.789 Agent L2502 (23) found a better, legal, wirelength target of 1.32788, originally 1.344978.
20250731T111445.535 Agent L2508 (27) found a better, legal, wirelength target of 1.208598, originally 1.469738.
20250731T111645.177 Agent C2544 (7) found a better, legal, wirelength target of 1.858471, originally 2.044685.
20250731T111709.420 Agent R2515 (25) found a better, legal, wirelength target of 1.996895, originally 2.275084.
20250731T111759.850 Agent R2515 (25) found a better, legal, wirelength target of 1.821714, originally 1.996895.
20250731T111807.131 Agent C2310 (30) found a better, legal, wirelength target of 1.08459, originally 2.66153.
20250731T111824.810 Agent C2544 (7) found a better, legal, wirelength target of 1.538371, originally 1.858471.
20250731T111824.956 Agent C2544 (7) found a better, legal, HPWL target of 1.708819, originally 1.925364.
20250731T111848.368 Agent R2515 (25) found a better, legal, wirelength target of 1.782209, originally 1.821714.
20250731T111913.157 Agent C2544 (7) found a better, legal, wirelength target of 1.26293, originally 1.538371.
20250731T111913.331 Agent C2544 (7) found a better, legal, HPWL target of 1.499874, originally 1.708819.
20250731T111936.355 Agent R2515 (25) found a better, legal, wirelength target of 1.510479, originally 1.782209.
20250731T112112.714 Agent R2515 (25) found a better, legal, wirelength target of 0.534002, originally 1.510479.
20250731T112112.820 Agent R2515 (25) found a better, legal, HPWL target of 0.705751, originally 1.717851.
20250731T112224.957 Agent C2544 (7) found a better, legal, wirelength target of 1.060641, originally 1.26293.
20250731T112225.121 Agent C2544 (7) found a better, legal, HPWL target of 1.495034, originally 1.499874.
20250731T112311.159 Agent C2544 (7) found a better, legal, wirelength target of 0.632978, originally 1.060641.
20250731T112618.261 Agent C2583 (9) found a better, legal, wirelength target of 3.040079, originally 3.292679.
20250731T112618.392 Agent C2583 (9) found a better, legal, HPWL target of 7.900158, originally 8.46389.
20250731T112647.600 Agent C2539 (33) found a better, legal, wirelength target of 1.18821, originally 1.54611.
20250731T112647.733 Agent C2539 (33) found a better, legal, HPWL target of 7.849058, originally 7.962286.
20250731T112703.276 Agent C2583 (9) found a better, legal, wirelength target of 2.908918, originally 3.040079.
20250731T112703.415 Agent C2583 (9) found a better, legal, HPWL target of 7.700795, originally 7.900158.
20250731T112732.999 Agent C2539 (33) found a better, legal, HPWL target of 7.794835, originally 7.849058.
20250731T112749.026 Agent C2583 (9) found a better, legal, wirelength target of 2.888393, originally 2.908918.
20250731T112834.859 Agent C2583 (9) found a better, legal, wirelength target of 2.640935, originally 2.888393.
20250731T112919.869 Agent C2583 (9) found a better, legal, wirelength target of 2.519805, originally 2.640935.
20250731T113005.153 Agent C2583 (9) found a better, legal, wirelength target of 2.518215, originally 2.519805.
20250731T113032.581 Agent C2524 (16) found a better, legal, wirelength target of 1.646116, originally 2.398162.
20250731T113032.721 Agent C2524 (16) found a better, legal, HPWL target of 2.300724, originally 3.058884.
20250731T113118.550 Agent C2524 (16) found a better, legal, wirelength target of 1.270084, originally 1.646116.
20250731T113118.680 Agent C2524 (16) found a better, legal, HPWL target of 1.650397, originally 2.300724.
20250731T113356.510 Agent C2504 (0) found a better, legal, wirelength target of 1.176428, originally 1.190818.
20250731T113423.727 Agent R2521 (22) found a better, legal, wirelength target of 0.647227, originally 0.706144.
20250731T113442.648 Agent C2504 (0) found a better, legal, wirelength target of 0.908219, originally 1.176428.
20250731T113526.269 Agent C2539 (33) found a better, legal, HPWL target of 6.615888, originally 7.794835.
20250731T113531.837 Agent C2504 (0) found a better, legal, wirelength target of 0.825384, originally 0.908219.
20250731T113601.003 Agent R2521 (22) found a better, legal, wirelength target of 0.547651, originally 0.647227.
20250731T113620.601 Agent C2504 (0) found a better, legal, wirelength target of 0.451876, originally 0.825384.
20250731T113624.767 Agent L2510 (3) found a better, legal, wirelength target of 0.646398, originally 1.133913.
20250731T113834.563 Agent C2539 (33) found a better, legal, HPWL target of 5.709347, originally 6.615888.
20250731T113913.204 Agent L2519 (28) found a better, legal, wirelength target of 2.203323, originally 2.563162.
20250731T113919.532 Agent C2539 (33) found a better, legal, HPWL target of 5.489821, originally 5.709347.
20250731T114122.010 Agent R2521 (22) found a better, legal, wirelength target of 0.517499, originally 0.547651.
20250731T114323.181 Agent C2583 (9) found a better, legal, wirelength target of 1.604804, originally 2.518215.
20250731T114353.244 Agent C2539 (33) found a better, legal, HPWL target of 4.552498, originally 5.489821.
20250731T114514.289 Agent R2521 (22) found a better, legal, wirelength target of 0.33989, originally 0.517499.
20250731T114533.803 Agent C2504 (0) found a better, legal, HPWL target of 6.518398, originally 7.060044.
20250731T114621.589 Agent C2504 (0) found a better, legal, HPWL target of 6.454252, originally 6.518398.
20250731T114633.025 Agent C2583 (9) found a better, legal, wirelength target of 1.194552, originally 1.604804.
20250731T114707.802 Agent C2504 (0) found a better, legal, HPWL target of 5.921392, originally 6.454252.
20250731T115005.818 Agent C2539 (33) found a better, legal, HPWL target of 4.225975, originally 4.552498.
20250731T120355.150 Agent L2508 (27) found a better, legal, wirelength target of 1.062507, originally 1.208598.
20250731T120629.601 Agent FL2504 (29) found a better, legal, HPWL target of 9.549337, originally 19.274633.
20250731T120633.721 Agent C2508 (32) found a better, legal, HPWL target of 5.695863, originally 7.728222.
20250731T120639.058 Agent C2530 (37) found a better, legal, HPWL target of 4.768384, originally 5.832283.
20250731T121119.389 Agent C2508 (32) found a better, legal, HPWL target of 4.137021, originally 5.695863.
20250731T121131.144 Agent L2511 (4) found a better, legal, wirelength target of 0.498132, originally 1.025542.
20250731T121252.177 Agent FL2504 (29) found a better, legal, HPWL target of 9.170383, originally 9.549337.
20250731T121344.534 Agent C2508 (32) found a better, legal, HPWL target of 3.52097, originally 4.137021.
20250731T121605.140 Agent C2508 (32) found a better, legal, HPWL target of 3.455737, originally 3.52097.
20250731T122000.468 Agent C2310 (30) found a better, legal, HPWL target of 12.275607, originally 12.583152.
20250731T122856.223 Agent R2302 (14) found a better, legal, HPWL target of 2.4513, originally 4.57857.
20250731T122902.712 Agent C2308 (19) found a better, legal, HPWL target of 2.212003, originally 3.811226.
20250731T123520.188 Agent R2302 (14) found a better, legal, HPWL target of 1.448572, originally 2.4513.
20250731T123527.104 Agent C2308 (19) found a better, legal, HPWL target of 2.077321, originally 2.212003.
20250731T123613.988 Agent C2308 (19) found a better, legal, HPWL target of 1.71054, originally 2.077321.
20250731T123700.214 Agent C2308 (19) found a better, legal, HPWL target of 1.510142, originally 1.71054.
20250731T124527.227 Agent FL2504 (29) found a better, legal, wirelength target of 3.787646, originally 5.96984.
20250731T124615.333 Agent FL2504 (29) found a better, legal, wirelength target of 3.703244, originally 3.787646.
20250731T124623.695 Agent C2353 (36) found a better, legal, wirelength target of 0.852877, originally 1.517409.
20250731T124641.063 Agent C2354 (12) found a better, legal, wirelength target of 1.219073, originally 1.30032.
20250731T124728.994 Agent C2354 (12) found a better, legal, wirelength target of 1.210052, originally 1.219073.
20250731T124816.799 Agent C2354 (12) found a better, legal, wirelength target of 0.758536, originally 1.210052.
20250731T124846.089 Agent C2353 (36) found a better, legal, HPWL target of 9.836422, originally 13.093438.
20250731T124926.144 Agent FL2504 (29) found a better, legal, wirelength target of 3.69602, originally 3.703244.
20250731T124933.919 Agent C2353 (36) found a better, legal, HPWL target of 9.524287, originally 9.836422.
20250731T124952.050 Agent C2354 (12) found a better, legal, wirelength target of 0.381024, originally 0.758536.
20250731T124952.259 Agent C2354 (12) found a better, legal, HPWL target of 0.491916, originally 0.974051.
20250731T125013.446 Agent FL2504 (29) found a better, legal, wirelength target of 3.687599, originally 3.69602.
20250731T125020.986 Agent C2353 (36) found a better, legal, wirelength target of 0.381282, originally 0.852877.
20250731T125039.025 Agent C2354 (12) found a better, legal, wirelength target of 0.197659, originally 0.381024.
20250731T125039.195 Agent C2354 (12) found a better, legal, HPWL target of 0.22384, originally 0.491916.
20250731T125108.542 Agent C2353 (36) found a better, legal, HPWL target of 9.187825, originally 9.524287.
20250731T125145.924 Agent FL2504 (29) found a better, legal, wirelength target of 3.083669, originally 3.687599.
20250731T125506.080 Agent C2541 (2) found a better, legal, wirelength target of 3.378315, originally 4.078927.
20250731T125659.229 Agent R2503 (17) found a better, legal, HPWL target of 18.062612, originally 19.369818.
20250731T125948.751 Agent C2541 (2) found a better, legal, HPWL target of 4.142154, originally 4.798604.
20250731T125951.424 Agent L2511 (4) found a better, legal, HPWL target of 12.861881, originally 13.024537.
20250731T130037.122 Agent C2541 (2) found a better, legal, HPWL target of 3.768972, originally 4.142154.
20250731T131416.814 Agent C2539 (33) found a better, legal, wirelength target of 1.017897, originally 1.18821.
20250731T131820.658 Agent L2519 (28) found a better, legal, wirelength target of 1.396264, originally 2.203323.
20250731T132038.745 Agent L2508 (27) found a better, legal, wirelength target of 0.914255, originally 1.062507.
20250731T132127.924 Agent L2519 (28) found a better, legal, wirelength target of 0.948216, originally 1.396264.
20250731T132212.852 Agent L2519 (28) found a better, legal, wirelength target of 0.532651, originally 0.948216.
20250731T132316.926 Agent C2507 (1) found a better, legal, wirelength target of 0.873297, originally 1.221034.
20250731T132318.403 Agent C2541 (2) found a better, legal, wirelength target of 2.59557, originally 3.378315.
20250731T132403.486 Agent C2541 (2) found a better, legal, wirelength target of 2.47361, originally 2.59557.
20250731T132444.712 Agent C2539 (33) found a better, legal, wirelength target of 0.682597, originally 1.017897.
20250731T132451.275 Agent C2507 (1) found a better, legal, HPWL target of 0.778228, originally 1.345083.
20250731T132452.440 Agent C2541 (2) found a better, legal, wirelength target of 2.406928, originally 2.47361.
20250731T132452.577 Agent C2541 (2) found a better, legal, HPWL target of 3.284548, originally 3.768972.
20250731T132455.223 Agent L2511 (4) found a better, legal, HPWL target of 12.283233, originally 12.861881.
20250731T132531.974 Agent C2539 (33) found a better, legal, wirelength target of 0.446585, originally 0.682597.
20250731T132538.002 Agent C2507 (1) found a better, legal, HPWL target of 0.749989, originally 0.778228.
20250731T132539.264 Agent C2541 (2) found a better, legal, wirelength target of 2.086511, originally 2.406928.
20250731T132539.429 Agent C2541 (2) found a better, legal, HPWL target of 2.771913, originally 3.284548.
20250731T132542.070 Agent L2511 (4) found a better, legal, HPWL target of 11.130139, originally 12.283233.
20250731T132626.429 Agent C2507 (1) found a better, legal, HPWL target of 0.694283, originally 0.749989.
20250731T132627.621 Agent C2541 (2) found a better, legal, wirelength target of 2.059795, originally 2.086511.
