20250731T003028.316 Agent C2504 (0) found a better, legal, wirelength target of 2.827353, originally 1000000.0.
20250731T003047.388 Agent C2508 (32) found a better, legal, wirelength target of 2.446544, originally 1000000.0.
20250731T003048.668 Agent FL2334 (35) found a better, legal, wirelength target of 4.839452, originally 1000000.0.
20250731T003049.331 Agent C2353 (36) found a better, legal, wirelength target of 4.701126, originally 1000000.0.
20250731T003050.612 Agent C2504 (0) found a better, legal, wirelength target of 2.665044, originally 2.827353.
20250731T003055.633 Agent C2509 (8) found a better, legal, wirelength target of 0.585495, originally 1.31381.
20250731T003056.893 Agent L2507 (10) found a better, legal, wirelength target of 3.733366, originally 3.780121.
20250731T003058.721 Agent C2537 (13) found a better, legal, wirelength target of 3.770049, originally 4.012648.
20250731T003103.157 Agent FL2503 (20) found a better, legal, wirelength target of 12.638693, originally 13.653356.
20250731T003105.719 Agent L2304 (24) found a better, legal, wirelength target of 9.124979, originally 9.621529.
20250731T003106.982 Agent C2540 (26) found a better, legal, wirelength target of 5.514656, originally 5.656119.
20250731T003110.750 Agent C2508 (32) found a better, legal, wirelength target of 2.344171, originally 2.446544.
20250731T003112.028 Agent FL2334 (35) found a better, legal, wirelength target of 4.200675, originally 4.839452.
20250731T003113.966 Agent C2504 (0) found a better, legal, wirelength target of 2.329413, originally 2.665044.
20250731T003115.267 Agent C2541 (2) found a better, legal, wirelength target of 7.471823, originally 1000000.0.
20250731T003117.771 Agent C2305 (6) found a better, legal, wirelength target of 6.442595, originally 6.825084.
20250731T003119.692 Agent C2583 (9) found a better, legal, wirelength target of 3.292679, originally 1000000.0.
20250731T003121.639 Agent C2354 (12) found a better, legal, wirelength target of 4.556813, originally 1000000.0.
20250731T003124.819 Agent R2503 (17) found a better, legal, wirelength target of 0.394231, originally 0.597525.
20250731T003126.090 Agent C2308 (19) found a better, legal, wirelength target of 0.0, originally 1000000.0.
20250731T003126.694 Agent FL2503 (20) found a better, legal, wirelength target of 11.957502, originally 12.638693.
20250731T003127.949 Agent R2521 (22) found a better, legal, wirelength target of 4.022369, originally 4.275397.
20250731T003130.454 Agent C2540 (26) found a better, legal, wirelength target of 5.486159, originally 5.514656.
20250731T003131.125 Agent L2508 (27) found a better, legal, wirelength target of 5.389208, originally 6.078502.
20250731T003133.688 Agent U2301 (31) found a better, legal, wirelength target of 25.143398, originally 25.958809.
20250731T003136.576 Agent C2353 (36) found a better, legal, wirelength target of 4.238755, originally 4.701126.
20250731T003138.140 Agent C2504 (0) found a better, legal, wirelength target of 2.302161, originally 2.329413.
20250731T003139.020 Agent C2507 (1) found a better, legal, wirelength target of 1.293284, originally 1.358141.
20250731T003144.291 Agent C2305 (6) found a better, legal, wirelength target of 6.273764, originally 6.442595.
20250731T003146.988 Agent C2509 (8) found a better, legal, wirelength target of 0.480331, originally 0.585495.
20250731T003152.526 Agent C2354 (12) found a better, legal, wirelength target of 4.263072, originally 4.556813.
20250731T003209.965 Agent L2304 (24) found a better, legal, wirelength target of 8.910987, originally 9.124979.
20250731T003214.454 Agent L2508 (27) found a better, legal, wirelength target of 5.01441, originally 5.389208.
20250731T003220.276 Agent U2301 (31) found a better, legal, wirelength target of 24.887036, originally 25.143398.
20250731T003226.056 Agent C2353 (36) found a better, legal, wirelength target of 4.233362, originally 4.238755.
20250731T003230.549 Agent C2507 (1) found a better, legal, wirelength target of 1.256047, originally 1.293284.
20250731T003237.673 Agent C2305 (6) found a better, legal, wirelength target of 5.484473, originally 6.273764.
20250731T003239.156 Agent C2544 (7) found a better, legal, wirelength target of 7.67281, originally 7.767388.
20250731T003246.336 Agent C2354 (12) found a better, legal, wirelength target of 3.689627, originally 4.263072.
20250731T003251.998 Agent C2524 (16) found a better, legal, wirelength target of 8.565458, originally 1000000.0.
20250731T003311.193 Agent FL2504 (29) found a better, legal, wirelength target of 7.788861, originally 1000000.0.
20250731T003312.516 Agent C2310 (30) found a better, legal, wirelength target of 5.782491, originally 6.289874.
20250731T003315.421 Agent C2508 (32) found a better, legal, wirelength target of 2.160346, originally 2.344171.
20250731T003319.584 Agent C2353 (36) found a better, legal, wirelength target of 3.287799, originally 4.233362.
20250731T003322.437 Agent C2504 (0) found a better, legal, wirelength target of 2.133497, originally 2.302161.
20250731T003332.237 Agent C2544 (7) found a better, legal, wirelength target of 7.633099, originally 7.67281.
20250731T003339.366 Agent C2354 (12) found a better, legal, wirelength target of 3.535556, originally 3.689627.
20250731T003343.527 Agent C2523 (15) found a better, legal, wirelength target of 8.780025, originally 9.249733.
20250731T003344.916 Agent C2524 (16) found a better, legal, wirelength target of 8.375516, originally 8.565458.
20250731T003352.059 Agent C2503 (21) found a better, legal, wirelength target of 3.863855, originally 4.372569.
20250731T003356.375 Agent L2304 (24) found a better, legal, wirelength target of 8.805525, originally 8.910987.
20250731T003401.029 Agent L2508 (27) found a better, legal, wirelength target of 4.296682, originally 5.01441.
20250731T003403.922 Agent FL2504 (29) found a better, legal, wirelength target of 7.687234, originally 7.788861.
20250731T003406.779 Agent U2301 (31) found a better, legal, wirelength target of 24.388424, originally 24.887036.
20250731T003416.763 Agent C2507 (1) found a better, legal, wirelength target of 1.221034, originally 1.256047.
20250731T003504.060 Agent FL2334 (35) found a better, legal, wirelength target of 3.967643, originally 4.200675.
20250731T003545.406 Agent C2540 (26) found a better, legal, wirelength target of 5.378193, originally 5.486159.
20250731T003605.972 Agent L2510 (3) found a better, legal, wirelength target of 7.382045, originally 7.636921.
20250731T003614.765 Agent L2510 (3) found a better, legal, wirelength target of 5.402168, originally 7.382045.
20250731T003616.222 Agent L2511 (4) found a better, legal, wirelength target of 4.479187, originally 1000000.0.
20250731T003633.414 Agent C2524 (16) found a better, legal, wirelength target of 5.837156, originally 8.375516.
20250731T003641.845 Agent R2521 (22) found a better, legal, wirelength target of 0.706144, originally 4.022369.
20250731T003643.268 Agent L2502 (23) found a better, legal, wirelength target of 11.36425, originally 1000000.0.
20250731T003650.446 Agent L2519 (28) found a better, legal, wirelength target of 4.452127, originally 1000000.0.
20250731T003657.749 Agent C2539 (33) found a better, legal, wirelength target of 4.108775, originally 1000000.0.
20250731T003700.389 Agent C2353 (36) found a better, legal, wirelength target of 2.81728, originally 3.287799.
20250731T003708.980 Agent L2511 (4) found a better, legal, wirelength target of 4.44445, originally 4.479187.
20250731T003724.782 Agent C2523 (15) found a better, legal, wirelength target of 5.67483, originally 8.780025.
20250731T003726.212 Agent C2524 (16) found a better, legal, wirelength target of 5.478241, originally 5.837156.
20250731T003743.262 Agent L2519 (28) found a better, legal, wirelength target of 4.175054, originally 4.452127.
20250731T003750.803 Agent C2539 (33) found a better, legal, wirelength target of 3.881101, originally 4.108775.
20250731T003753.776 Agent C2353 (36) found a better, legal, wirelength target of 2.054951, originally 2.81728.
20250731T003801.065 Agent L2510 (3) found a better, legal, wirelength target of 5.190751, originally 5.402168.
20250731T003819.615 Agent C2524 (16) found a better, legal, wirelength target of 5.276298, originally 5.478241.
20250731T003844.997 Agent C2539 (33) found a better, legal, wirelength target of 3.502569, originally 3.881101.
20250731T003847.854 Agent C2353 (36) found a better, legal, wirelength target of 1.738177, originally 2.054951.
20250731T003931.394 Agent L2519 (28) found a better, legal, wirelength target of 4.15222, originally 4.175054.
20250731T003950.900 Agent L2511 (4) found a better, legal, wirelength target of 4.401262, originally 4.44445.
20250731T004056.456 Agent C2354 (12) found a better, legal, wirelength target of 2.769128, originally 3.535556.
20250731T004249.682 Agent C2524 (16) found a better, legal, wirelength target of 4.99108, originally 5.276298.
20250731T004318.256 Agent C2353 (36) found a better, legal, wirelength target of 1.633556, originally 1.738177.
20250731T004343.471 Agent C2524 (16) found a better, legal, wirelength target of 4.755424, originally 4.99108.
20250731T004440.312 Agent FL2503 (20) found a better, legal, wirelength target of 7.311589, originally 11.957502.
20250731T004520.778 Agent C2354 (12) found a better, legal, wirelength target of 1.617941, originally 2.769128.
20250731T004522.177 Agent C2537 (13) found a better, legal, wirelength target of 0.724615, originally 3.770049.
20250731T004531.868 Agent FL2503 (20) found a better, legal, wirelength target of 6.929961, originally 7.311589.
20250731T004550.317 Agent C2539 (33) found a better, legal, wirelength target of 3.422352, originally 3.502569.
20250731T004613.986 Agent C2537 (13) found a better, legal, wirelength target of 0.571132, originally 0.724615.
20250731T004722.209 Agent R2515 (25) found a better, legal, wirelength target of 15.825963, originally 1000000.0.
20250731T004903.798 Agent R2515 (25) found a better, legal, wirelength target of 15.462731, originally 15.825963.
20250731T005055.166 Agent U2301 (31) found a better, legal, wirelength target of 23.864107, originally 24.388424.
20250731T005119.263 Agent C2354 (12) found a better, legal, wirelength target of 1.30032, originally 1.617941.
20250731T005150.078 Agent C2353 (36) found a better, legal, wirelength target of 1.517409, originally 1.633556.
20250731T005202.230 Agent L2510 (3) found a better, legal, wirelength target of 4.703742, originally 5.190751.
20250731T005204.973 Agent C2528 (5) found a better, legal, wirelength target of 3.562386, originally 16.842155.
20250731T005206.472 Agent C2305 (6) found a better, legal, wirelength target of 1.435709, originally 5.484473.
20250731T005207.872 Agent C2544 (7) found a better, legal, wirelength target of 4.250752, originally 7.633099.
20250731T005230.898 Agent L2502 (23) found a better, legal, wirelength target of 3.796294, originally 11.36425.
20250731T005235.361 Agent C2540 (26) found a better, legal, wirelength target of 4.447801, originally 5.378193.
20250731T005242.643 Agent U2301 (31) found a better, legal, wirelength target of 16.975521, originally 23.864107.
20250731T005259.649 Agent C2305 (6) found a better, legal, wirelength target of 0.670832, originally 1.435709.
20250731T005301.042 Agent C2544 (7) found a better, legal, wirelength target of 3.497302, originally 4.250752.
20250731T005313.245 Agent C2523 (15) found a better, legal, wirelength target of 2.104458, originally 5.67483.
20250731T005329.612 Agent C2540 (26) found a better, legal, wirelength target of 4.019395, originally 4.447801.
20250731T005337.038 Agent U2301 (31) found a better, legal, wirelength target of 16.798334, originally 16.975521.
20250731T005350.124 Agent L2510 (3) found a better, legal, wirelength target of 4.328815, originally 4.703742.
20250731T005423.711 Agent C2540 (26) found a better, legal, wirelength target of 3.968812, originally 4.019395.
20250731T005443.682 Agent L2510 (3) found a better, legal, wirelength target of 4.221444, originally 4.328815.
20250731T005449.110 Agent C2544 (7) found a better, legal, wirelength target of 3.309444, originally 3.497302.
20250731T005523.222 Agent U2301 (31) found a better, legal, wirelength target of 16.690766, originally 16.798334.
20250731T005635.383 Agent C2544 (7) found a better, legal, wirelength target of 3.228594, originally 3.309444.
20250731T005712.758 Agent C2541 (2) found a better, legal, wirelength target of 6.315367, originally 7.471823.
20250731T005715.596 Agent L2511 (4) found a better, legal, wirelength target of 3.006374, originally 4.401262.
20250731T005735.362 Agent C2575 (18) found a better, legal, wirelength target of 9.07929, originally 9.13797.
20250731T005744.017 Agent L2304 (24) found a better, legal, wirelength target of 3.185171, originally 8.805525.
20250731T005754.206 Agent U2301 (31) found a better, legal, wirelength target of 13.416297, originally 16.690766.
20250731T005758.608 Agent FL2334 (35) found a better, legal, wirelength target of 1.714144, originally 3.967643.
20250731T005801.459 Agent C2530 (37) found a better, legal, wirelength target of 4.747279, originally 1000000.0.
20250731T005805.794 Agent C2541 (2) found a better, legal, wirelength target of 5.913161, originally 6.315367.
20250731T005838.151 Agent L2304 (24) found a better, legal, wirelength target of 2.364897, originally 3.185171.
20250731T005848.486 Agent U2301 (31) found a better, legal, wirelength target of 13.319935, originally 13.416297.
20250731T005943.900 Agent U2301 (31) found a better, legal, wirelength target of 11.829634, originally 13.319935.
20250731T005951.266 Agent C2530 (37) found a better, legal, wirelength target of 3.808239, originally 4.747279.
20250731T005955.507 Agent C2541 (2) found a better, legal, wirelength target of 5.28606, originally 5.913161.
20250731T010007.260 Agent L2511 (4) found a better, legal, wirelength target of 1.025542, originally 3.006374.
20250731T010011.387 Agent C2544 (7) found a better, legal, wirelength target of 2.863488, originally 3.228594.
20250731T010032.102 Agent C2503 (21) found a better, legal, wirelength target of 2.19702, originally 3.863855.
20250731T010037.775 Agent R2515 (25) found a better, legal, wirelength target of 3.094288, originally 15.462731.
20250731T010049.534 Agent C2539 (33) found a better, legal, wirelength target of 2.752126, originally 3.422352.
20250731T010105.964 Agent C2544 (7) found a better, legal, wirelength target of 2.70198, originally 2.863488.
20250731T010333.888 Agent C2539 (33) found a better, legal, wirelength target of 2.404823, originally 2.752126.
20250731T010426.922 Agent C2539 (33) found a better, legal, wirelength target of 2.044837, originally 2.404823.
20250731T010528.872 Agent C2541 (2) found a better, legal, wirelength target of 4.354709, originally 5.28606.
20250731T010556.223 Agent C2503 (21) found a better, legal, wirelength target of 1.942591, originally 2.19702.
20250731T010618.164 Agent C2530 (37) found a better, legal, wirelength target of 3.656434, originally 3.808239.
20250731T010622.369 Agent C2541 (2) found a better, legal, wirelength target of 4.283402, originally 4.354709.
20250731T010854.638 Agent C2539 (33) found a better, legal, wirelength target of 1.54611, originally 2.044837.
20250731T011109.521 Agent C2503 (21) found a better, legal, wirelength target of 1.272482, originally 1.942591.
20250731T011118.611 Agent L2508 (27) found a better, legal, wirelength target of 3.600182, originally 4.296682.
20250731T011123.243 Agent C2310 (30) found a better, legal, wirelength target of 3.240404, originally 5.782491.
20250731T011204.616 Agent C2503 (21) found a better, legal, wirelength target of 0.868878, originally 1.272482.
20250731T011213.148 Agent L2508 (27) found a better, legal, wirelength target of 3.381364, originally 3.600182.
20250731T011217.817 Agent C2310 (30) found a better, legal, wirelength target of 3.070167, originally 3.240404.
20250731T011303.800 Agent L2304 (24) found a better, legal, wirelength target of 1.292336, originally 2.364897.
20250731T011312.462 Agent C2310 (30) found a better, legal, wirelength target of 2.66153, originally 3.070167.
20250731T011353.636 Agent C2503 (21) found a better, legal, wirelength target of 0.449622, originally 0.868878.
20250731T011358.061 Agent L2304 (24) found a better, legal, wirelength target of 0.923819, originally 1.292336.
20250731T011408.399 Agent U2301 (31) found a better, legal, wirelength target of 3.074047, originally 11.829634.
20250731T011530.339 Agent C2544 (7) found a better, legal, wirelength target of 2.044685, originally 2.70198.
20250731T011534.912 Agent L2507 (10) found a better, legal, wirelength target of 2.924125, originally 3.733366.
20250731T011556.667 Agent R2515 (25) found a better, legal, wirelength target of 2.541737, originally 3.094288.
20250731T011601.144 Agent L2519 (28) found a better, legal, wirelength target of 3.025536, originally 4.15222.
20250731T011612.387 Agent C2530 (37) found a better, legal, wirelength target of 3.41256, originally 3.656434.
20250731T011618.042 Agent L2510 (3) found a better, legal, wirelength target of 1.210127, originally 4.221444.
20250731T011628.442 Agent L2507 (10) found a better, legal, wirelength target of 2.422491, originally 2.924125.
20250731T011733.463 Agent C2575 (18) found a better, legal, wirelength target of 1.648959, originally 9.07929.
20250731T011806.083 Agent L2510 (3) found a better, legal, wirelength target of 1.133913, originally 1.210127.
20250731T011828.135 Agent C2575 (18) found a better, legal, wirelength target of 1.580752, originally 1.648959.
20250731T011838.334 Agent R2515 (25) found a better, legal, wirelength target of 2.275084, originally 2.541737.
20250731T011953.146 Agent C2524 (16) found a better, legal, wirelength target of 4.658171, originally 4.755424.
20250731T012008.103 Agent C2540 (26) found a better, legal, wirelength target of 2.54401, originally 3.968812.
20250731T012009.854 Agent L2508 (27) found a better, legal, wirelength target of 2.776894, originally 3.381364.
20250731T012011.256 Agent L2519 (28) found a better, legal, wirelength target of 2.984793, originally 3.025536.
20250731T012104.715 Agent L2508 (27) found a better, legal, wirelength target of 2.57984, originally 2.776894.
20250731T012159.871 Agent C2540 (26) found a better, legal, wirelength target of 2.133911, originally 2.54401.
20250731T012326.616 Agent L2507 (10) found a better, legal, wirelength target of 2.325744, originally 2.422491.
20250731T012446.421 Agent C2540 (26) found a better, legal, wirelength target of 1.679941, originally 2.133911.
20250731T012519.379 Agent L2507 (10) found a better, legal, wirelength target of 1.924895, originally 2.325744.
20250731T012543.987 Agent C2540 (26) found a better, legal, wirelength target of 1.62287, originally 1.679941.
20250731T012616.333 Agent L2507 (10) found a better, legal, wirelength target of 1.884318, originally 1.924895.
20250731T012641.627 Agent C2540 (26) found a better, legal, wirelength target of 1.491881, originally 1.62287.
20250731T012713.511 Agent L2507 (10) found a better, legal, wirelength target of 1.679681, originally 1.884318.
20250731T012737.409 Agent C2540 (26) found a better, legal, wirelength target of 1.483856, originally 1.491881.
20250731T012845.883 Agent FL2334 (35) found a better, legal, wirelength target of 1.516235, originally 1.714144.
20250731T013008.402 Agent C2523 (15) found a better, legal, wirelength target of 1.577227, originally 2.104458.
20250731T013020.195 Agent L2502 (23) found a better, legal, wirelength target of 3.291452, originally 3.796294.
20250731T013036.174 Agent FL2334 (35) found a better, legal, wirelength target of 1.118823, originally 1.516235.
20250731T013101.948 Agent C2523 (15) found a better, legal, wirelength target of 1.49852, originally 1.577227.
20250731T013113.518 Agent L2502 (23) found a better, legal, wirelength target of 2.964721, originally 3.291452.
20250731T013155.104 Agent C2523 (15) found a better, legal, wirelength target of 1.482134, originally 1.49852.
20250731T013207.475 Agent L2502 (23) found a better, legal, wirelength target of 2.876774, originally 2.964721.
20250731T013250.162 Agent C2523 (15) found a better, legal, wirelength target of 1.408741, originally 1.482134.
20250731T013535.022 Agent C2523 (15) found a better, legal, wirelength target of 1.293872, originally 1.408741.
20250731T013942.612 Agent C2508 (32) found a better, legal, wirelength target of 2.016256, originally 2.160346.
20250731T014535.517 Agent C2541 (2) found a better, legal, wirelength target of 4.172463, originally 4.283402.
20250731T014612.912 Agent L2519 (28) found a better, legal, wirelength target of 2.563162, originally 2.984793.
20250731T014628.768 Agent C2541 (2) found a better, legal, wirelength target of 4.102996, originally 4.172463.
20250731T014719.390 Agent C2530 (37) found a better, legal, wirelength target of 1.121981, originally 3.41256.
20250731T014814.746 Agent C2530 (37) found a better, legal, wirelength target of 0.893008, originally 1.121981.
20250731T014959.321 Agent C2508 (32) found a better, legal, wirelength target of 1.053284, originally 2.016256.
20250731T015158.774 Agent C2530 (37) found a better, legal, wirelength target of 0.843483, originally 0.893008.
20250731T015247.718 Agent C2508 (32) found a better, legal, wirelength target of 0.846248, originally 1.053284.
20250731T015253.732 Agent C2530 (37) found a better, legal, wirelength target of 0.61816, originally 0.843483.
20250731T015350.847 Agent C2541 (2) found a better, legal, wirelength target of 4.078927, originally 4.102996.
20250731T015436.471 Agent FL2334 (35) found a better, legal, wirelength target of 0.990716, originally 1.118823.
20250731T015538.207 Agent FL2504 (29) found a better, legal, wirelength target of 5.96984, originally 7.687234.
20250731T020630.734 Agent C2504 (0) found a better, legal, wirelength target of 1.77547, originally 2.133497.
20250731T020653.613 Agent C2524 (16) found a better, legal, wirelength target of 2.667204, originally 4.658171.
20250731T020723.725 Agent C2504 (0) found a better, legal, wirelength target of 1.190818, originally 1.77547.
20250731T020746.174 Agent C2524 (16) found a better, legal, wirelength target of 2.562517, originally 2.667204.
20250731T021120.457 Agent C2524 (16) found a better, legal, wirelength target of 2.398162, originally 2.562517.
20250731T021810.902 Agent C2528 (5) found a better, legal, wirelength target of 2.011287, originally 3.562386.
20250731T021837.977 Agent L2502 (23) found a better, legal, wirelength target of 1.707579, originally 2.876774.
20250731T021844.301 Agent L2508 (27) found a better, legal, wirelength target of 1.779826, originally 2.57984.
20250731T022002.960 Agent C2528 (5) found a better, legal, wirelength target of 1.720125, originally 2.011287.
20250731T022030.308 Agent L2502 (23) found a better, legal, wirelength target of 1.344978, originally 1.707579.
20250731T022058.921 Agent C2528 (5) found a better, legal, wirelength target of 1.64838, originally 1.720125.
20250731T022132.863 Agent L2508 (27) found a better, legal, wirelength target of 1.469738, originally 1.779826.
20250731T022222.082 Agent L2502 (23) found a better, legal, wirelength target of 1.32788, originally 1.344978.
20250731T022324.193 Agent L2508 (27) found a better, legal, wirelength target of 1.208598, originally 1.469738.
20250731T022541.600 Agent C2544 (7) found a better, legal, wirelength target of 1.858471, originally 2.044685.
20250731T022607.944 Agent R2515 (25) found a better, legal, wirelength target of 1.996895, originally 2.275084.
20250731T022703.729 Agent R2515 (25) found a better, legal, wirelength target of 1.821714, originally 1.996895.
20250731T022711.280 Agent C2310 (30) found a better, legal, wirelength target of 1.08459, originally 2.66153.
20250731T022732.205 Agent C2544 (7) found a better, legal, wirelength target of 1.538371, originally 1.858471.
20250731T022758.189 Agent R2515 (25) found a better, legal, wirelength target of 1.782209, originally 1.821714.
20250731T022826.725 Agent C2544 (7) found a better, legal, wirelength target of 1.26293, originally 1.538371.
20250731T022853.659 Agent R2515 (25) found a better, legal, wirelength target of 1.510479, originally 1.782209.
20250731T023046.872 Agent R2515 (25) found a better, legal, wirelength target of 0.534002, originally 1.510479.
20250731T023211.114 Agent C2544 (7) found a better, legal, wirelength target of 1.060641, originally 1.26293.
20250731T023306.106 Agent C2544 (7) found a better, legal, wirelength target of 0.632978, originally 1.060641.
20250731T023659.232 Agent C2583 (9) found a better, legal, wirelength target of 3.040079, originally 3.292679.
20250731T023736.668 Agent C2539 (33) found a better, legal, wirelength target of 1.18821, originally 1.54611.
20250731T023756.090 Agent C2583 (9) found a better, legal, wirelength target of 2.908918, originally 3.040079.
20250731T023854.008 Agent C2583 (9) found a better, legal, wirelength target of 2.888393, originally 2.908918.
20250731T023949.553 Agent C2583 (9) found a better, legal, wirelength target of 2.640935, originally 2.888393.
20250731T024046.763 Agent C2583 (9) found a better, legal, wirelength target of 2.519805, originally 2.640935.
20250731T024143.405 Agent C2583 (9) found a better, legal, wirelength target of 2.518215, originally 2.519805.
20250731T024218.630 Agent C2524 (16) found a better, legal, wirelength target of 1.646116, originally 2.398162.
20250731T024314.861 Agent C2524 (16) found a better, legal, wirelength target of 1.270084, originally 1.646116.
20250731T024630.091 Agent C2504 (0) found a better, legal, wirelength target of 1.176428, originally 1.190818.
20250731T024703.730 Agent R2521 (22) found a better, legal, wirelength target of 0.647227, originally 0.706144.
20250731T024726.764 Agent C2504 (0) found a better, legal, wirelength target of 0.908219, originally 1.176428.
20250731T024822.052 Agent C2504 (0) found a better, legal, wirelength target of 0.825384, originally 0.908219.
20250731T024854.765 Agent R2521 (22) found a better, legal, wirelength target of 0.547651, originally 0.647227.
20250731T024917.113 Agent C2504 (0) found a better, legal, wirelength target of 0.451876, originally 0.825384.
20250731T024921.652 Agent L2510 (3) found a better, legal, wirelength target of 0.646398, originally 1.133913.
20250731T025241.253 Agent L2519 (28) found a better, legal, wirelength target of 2.203323, originally 2.563162.
20250731T025519.912 Agent R2521 (22) found a better, legal, wirelength target of 0.517499, originally 0.547651.
20250731T025749.263 Agent C2583 (9) found a better, legal, wirelength target of 1.604804, originally 2.518215.
20250731T030002.424 Agent R2521 (22) found a better, legal, wirelength target of 0.33989, originally 0.517499.
20250731T030133.913 Agent C2583 (9) found a better, legal, wirelength target of 1.194552, originally 1.604804.
20250731T032245.606 Agent L2508 (27) found a better, legal, wirelength target of 1.062507, originally 1.208598.
20250731T033142.114 Agent L2511 (4) found a better, legal, wirelength target of 0.498132, originally 1.025542.
20250731T041213.279 Agent FL2504 (29) found a better, legal, wirelength target of 3.787646, originally 5.96984.
20250731T041310.166 Agent FL2504 (29) found a better, legal, wirelength target of 3.703244, originally 3.787646.
20250731T041319.017 Agent C2353 (36) found a better, legal, wirelength target of 0.852877, originally 1.517409.
20250731T041340.656 Agent C2354 (12) found a better, legal, wirelength target of 1.219073, originally 1.30032.
20250731T041438.946 Agent C2354 (12) found a better, legal, wirelength target of 1.210052, originally 1.219073.
20250731T041534.810 Agent C2354 (12) found a better, legal, wirelength target of 0.758536, originally 1.210052.
20250731T041656.686 Agent FL2504 (29) found a better, legal, wirelength target of 3.69602, originally 3.703244.
20250731T041727.407 Agent C2354 (12) found a better, legal, wirelength target of 0.381024, originally 0.758536.
20250731T041754.046 Agent FL2504 (29) found a better, legal, wirelength target of 3.687599, originally 3.69602.
20250731T041803.126 Agent C2353 (36) found a better, legal, wirelength target of 0.381282, originally 0.852877.
20250731T041824.021 Agent C2354 (12) found a better, legal, wirelength target of 0.197659, originally 0.381024.
20250731T041948.661 Agent FL2504 (29) found a better, legal, wirelength target of 3.083669, originally 3.687599.
20250731T042400.112 Agent C2541 (2) found a better, legal, wirelength target of 3.378315, originally 4.078927.
20250731T044629.137 Agent C2539 (33) found a better, legal, wirelength target of 1.017897, originally 1.18821.
20250731T045116.900 Agent L2519 (28) found a better, legal, wirelength target of 1.396264, originally 2.203323.
20250731T045359.045 Agent L2508 (27) found a better, legal, wirelength target of 0.914255, originally 1.062507.
20250731T045458.953 Agent L2519 (28) found a better, legal, wirelength target of 0.948216, originally 1.396264.
20250731T045555.674 Agent L2519 (28) found a better, legal, wirelength target of 0.532651, originally 0.948216.
20250731T045709.303 Agent C2507 (1) found a better, legal, wirelength target of 0.873297, originally 1.221034.
20250731T045710.669 Agent C2541 (2) found a better, legal, wirelength target of 2.59557, originally 3.378315.
20250731T045805.605 Agent C2541 (2) found a better, legal, wirelength target of 2.47361, originally 2.59557.
20250731T045852.423 Agent C2539 (33) found a better, legal, wirelength target of 0.682597, originally 1.017897.
20250731T045901.329 Agent C2541 (2) found a better, legal, wirelength target of 2.406928, originally 2.47361.
20250731T045947.653 Agent C2539 (33) found a better, legal, wirelength target of 0.446585, originally 0.682597.
20250731T045956.709 Agent C2541 (2) found a better, legal, wirelength target of 2.086511, originally 2.406928.
20250731T050050.442 Agent C2541 (2) found a better, legal, wirelength target of 2.059795, originally 2.086511.
20250731T050145.990 Agent C2541 (2) found a better, legal, wirelength target of 1.957419, originally 2.059795.
20250731T050336.906 Agent C2507 (1) found a better, legal, wirelength target of 0.793877, originally 0.873297.
20250731T050338.277 Agent C2541 (2) found a better, legal, wirelength target of 1.636136, originally 1.957419.
20250731T050623.055 Agent C2541 (2) found a better, legal, wirelength target of 1.45322, originally 1.636136.
