20250731T093315.295 Agent C2504 (0) found a better, legal, wirelength target of 2.827353, originally 1000000.0.
20250731T093506.625 Agent C2308 (19) found a better, legal, wirelength target of 0.0, originally 1000000.0.
20250731T093506.784 Agent C2308 (19) found a better, legal, HPWL target of 19.533345, originally 19.622355.
20250731T093507.958 Agent FL2503 (20) found a better, legal, wirelength target of 11.957502, originally 12.638693.
20250731T093508.151 Agent FL2503 (20) found a better, legal, HPWL target of 36.402567, originally 36.899433.
20250731T093509.566 Agent C2503 (21) found a better, legal, HPWL target of 18.305817, originally 18.405286.
20250731T093510.860 Agent R2521 (22) found a better, legal, wirelength target of 4.022369, originally 4.275397.
20250731T093511.008 Agent R2521 (22) found a better, legal, HPWL target of 24.030827, originally 24.865057.
20250731T093512.369 Agent L2502 (23) found a better, legal, HPWL target of 41.058215, originally 41.435494.
20250731T093514.818 Agent R2515 (25) found a better, legal, HPWL target of 11.858659, originally 12.424319.
20250731T093516.137 Agent C2540 (26) found a better, legal, wirelength target of 5.486159, originally 5.514656.
20250731T093516.251 Agent C2540 (26) found a better, legal, HPWL target of 10.581964, originally 10.686886.
20250731T093517.506 Agent L2508 (27) found a better, legal, wirelength target of 5.389208, originally 6.078502.
20250731T093517.643 Agent L2508 (27) found a better, legal, HPWL target of 24.890195, originally 26.741632.
20250731T093520.204 Agent FL2504 (29) found a better, legal, HPWL target of 24.014139, originally 26.476472.
20250731T093521.583 Agent C2310 (30) found a better, legal, HPWL target of 13.416859, originally 14.905288.
20250731T093522.865 Agent U2301 (31) found a better, legal, wirelength target of 25.143398, originally 25.958809.
20250731T093523.043 Agent U2301 (31) found a better, legal, HPWL target of 38.073324, originally 40.413932.
20250731T093525.534 Agent C2539 (33) found a better, legal, HPWL target of 18.85886, originally 18.89781.
20250731T093526.854 Agent FL2334 (35) found a better, legal, HPWL target of 8.111244, originally 8.227496.
20250731T093528.014 Agent C2353 (36) found a better, legal, wirelength target of 4.238755, originally 4.701126.
20250731T093528.127 Agent C2353 (36) found a better, legal, HPWL target of 13.093438, originally 14.670828.
20250731T093529.637 Agent C2530 (37) found a better, legal, HPWL target of 12.041658, originally 14.168626.
20250731T093530.837 Agent C2504 (0) found a better, legal, wirelength target of 2.302161, originally 2.329413.
20250731T093530.968 Agent C2504 (0) found a better, legal, HPWL target of 7.060044, originally 7.623397.
20250731T093532.201 Agent C2507 (1) found a better, legal, wirelength target of 1.293284, originally 1.358141.
20250731T093532.392 Agent C2507 (1) found a better, legal, HPWL target of 1.78637, originally 1.850648.
20250731T093538.575 Agent C2305 (6) found a better, legal, wirelength target of 6.273764, originally 6.442595.
20250731T093541.192 Agent C2509 (8) found a better, legal, wirelength target of 0.480331, originally 0.585495.
20250731T093545.109 Agent C2502 (11) found a better, legal, HPWL target of 11.244429, originally 11.333477.
20250731T093546.473 Agent C2354 (12) found a better, legal, wirelength target of 4.263072, originally 4.556813.
20250731T093548.943 Agent R2302 (14) found a better, legal, HPWL target of 19.216116, originally 19.452731.
20250731T093551.352 Agent C2524 (16) found a better, legal, HPWL target of 11.510625, originally 11.961549.
20250731T093555.071 Agent C2308 (19) found a better, legal, HPWL target of 19.428567, originally 19.533345.
20250731T093556.534 Agent FL2503 (20) found a better, legal, HPWL target of 35.227668, originally 36.402567.
20250731T093558.133 Agent C2503 (21) found a better, legal, HPWL target of 17.318712, originally 18.305817.
20250731T093559.583 Agent R2521 (22) found a better, legal, HPWL target of 24.026994, originally 24.030827.
20250731T093602.138 Agent L2304 (24) found a better, legal, wirelength target of 8.910987, originally 9.124979.
20250731T093602.349 Agent L2304 (24) found a better, legal, HPWL target of 14.732686, originally 14.788607.
20250731T093603.742 Agent R2515 (25) found a better, legal, HPWL target of 10.576677, originally 11.858659.
20250731T093606.290 Agent L2508 (27) found a better, legal, wirelength target of 5.01441, originally 5.389208.
20250731T093606.498 Agent L2508 (27) found a better, legal, HPWL target of 23.440426, originally 24.890195.
20250731T093607.999 Agent L2519 (28) found a better, legal, HPWL target of 13.109986, originally 13.555463.
20250731T093609.389 Agent FL2504 (29) found a better, legal, HPWL target of 23.289746, originally 24.014139.
20250731T093611.817 Agent U2301 (31) found a better, legal, wirelength target of 24.887036, originally 25.143398.
20250731T093614.268 Agent C2539 (33) found a better, legal, HPWL target of 18.731272, originally 18.85886.
20250731T093616.879 Agent C2353 (36) found a better, legal, wirelength target of 4.233362, originally 4.238755.
20250731T093618.267 Agent C2530 (37) found a better, legal, HPWL target of 11.540288, originally 12.041658.
20250731T093620.492 Agent C2507 (1) found a better, legal, wirelength target of 1.256047, originally 1.293284.
20250731T093620.617 Agent C2507 (1) found a better, legal, HPWL target of 1.649471, originally 1.78637.
20250731T093626.633 Agent C2305 (6) found a better, legal, wirelength target of 5.484473, originally 6.273764.
20250731T093626.763 Agent C2305 (6) found a better, legal, HPWL target of 5.872944, originally 6.605227.
20250731T093627.902 Agent C2544 (7) found a better, legal, wirelength target of 7.67281, originally 7.767388.
20250731T093628.051 Agent C2544 (7) found a better, legal, HPWL target of 10.739294, originally 10.898159.
20250731T093630.705 Agent C2583 (9) found a better, legal, HPWL target of 13.07012, originally 13.555463.
20250731T093633.395 Agent C2502 (11) found a better, legal, HPWL target of 11.209311, originally 11.244429.
20250731T093634.699 Agent C2354 (12) found a better, legal, wirelength target of 3.689627, originally 4.263072.
20250731T093634.836 Agent C2354 (12) found a better, legal, HPWL target of 3.986697, originally 4.86026.
20250731T093639.624 Agent C2524 (16) found a better, legal, wirelength target of 8.565458, originally 1000000.0.
20250731T093651.500 Agent R2515 (25) found a better, legal, HPWL target of 10.496488, originally 10.576677.
20250731T093654.375 Agent L2508 (27) found a better, legal, HPWL target of 22.865385, originally 23.440426.
20250731T093655.799 Agent L2519 (28) found a better, legal, HPWL target of 12.78146, originally 13.109986.
20250731T093657.081 Agent FL2504 (29) found a better, legal, wirelength target of 7.788861, originally 1000000.0.
20250731T093657.254 Agent FL2504 (29) found a better, legal, HPWL target of 23.034678, originally 23.289746.
20250731T093658.427 Agent C2310 (30) found a better, legal, wirelength target of 5.782491, originally 6.289874.
20250731T093700.021 Agent U2301 (31) found a better, legal, HPWL target of 36.252685, originally 38.073324.
20250731T093701.300 Agent C2508 (32) found a better, legal, wirelength target of 2.160346, originally 2.344171.
20250731T093705.058 Agent C2353 (36) found a better, legal, wirelength target of 3.287799, originally 4.233362.
20250731T093706.601 Agent C2530 (37) found a better, legal, HPWL target of 11.070476, originally 11.540288.
20250731T093707.756 Agent C2504 (0) found a better, legal, wirelength target of 2.133497, originally 2.302161.
20250731T093709.332 Agent C2507 (1) found a better, legal, HPWL target of 1.345083, originally 1.649471.
20250731T093715.991 Agent C2305 (6) found a better, legal, HPWL target of 5.74554, originally 5.872944.
20250731T093717.236 Agent C2544 (7) found a better, legal, wirelength target of 7.633099, originally 7.67281.
20250731T093717.381 Agent C2544 (7) found a better, legal, HPWL target of 10.629988, originally 10.739294.
20250731T093720.316 Agent C2583 (9) found a better, legal, HPWL target of 12.78146, originally 13.07012.
20250731T093723.056 Agent C2502 (11) found a better, legal, HPWL target of 10.774908, originally 11.209311.
20250731T093724.248 Agent C2354 (12) found a better, legal, wirelength target of 3.535556, originally 3.689627.
20250731T093727.037 Agent R2302 (14) found a better, legal, HPWL target of 19.004776, originally 19.216116.
20250731T093728.245 Agent C2523 (15) found a better, legal, wirelength target of 8.780025, originally 9.249733.
20250731T093728.365 Agent C2523 (15) found a better, legal, HPWL target of 10.682365, originally 11.174873.
20250731T093729.523 Agent C2524 (16) found a better, legal, wirelength target of 8.375516, originally 8.565458.
20250731T093733.504 Agent C2308 (19) found a better, legal, HPWL target of 18.83822, originally 19.428567.
20250731T093735.854 Agent C2503 (21) found a better, legal, wirelength target of 3.863855, originally 4.372569.
20250731T093739.913 Agent L2304 (24) found a better, legal, wirelength target of 8.805525, originally 8.910987.
20250731T093743.548 Agent L2508 (27) found a better, legal, wirelength target of 4.296682, originally 5.01441.
20250731T093743.700 Agent L2508 (27) found a better, legal, HPWL target of 21.583426, originally 22.865385.
20250731T093745.200 Agent L2519 (28) found a better, legal, HPWL target of 12.114891, originally 12.78146.
20250731T093746.580 Agent FL2504 (29) found a better, legal, wirelength target of 7.687234, originally 7.788861.
20250731T093749.055 Agent U2301 (31) found a better, legal, wirelength target of 24.388424, originally 24.887036.
20250731T093757.850 Agent C2507 (1) found a better, legal, wirelength target of 1.221034, originally 1.256047.
20250731T093806.250 Agent C2509 (8) found a better, legal, HPWL target of 7.685011, originally 8.547463.
20250731T093807.766 Agent C2583 (9) found a better, legal, HPWL target of 12.114891, originally 12.78146.
20250731T093820.674 Agent C2308 (19) found a better, legal, HPWL target of 18.815543, originally 18.83822.
20250731T093827.348 Agent L2304 (24) found a better, legal, HPWL target of 14.086945, originally 14.732686.
20250731T093836.461 Agent U2301 (31) found a better, legal, HPWL target of 36.094347, originally 36.252685.
20250731T093840.018 Agent FL2334 (35) found a better, legal, wirelength target of 3.967643, originally 4.200675.
20250731T093840.183 Agent FL2334 (35) found a better, legal, HPWL target of 7.539097, originally 8.111244.
20250731T093849.332 Agent L2511 (4) found a better, legal, HPWL target of 21.82776, originally 21.872265.
20250731T093858.216 Agent C2502 (11) found a better, legal, HPWL target of 10.753456, originally 10.774908.
20250731T093902.010 Agent R2302 (14) found a better, legal, HPWL target of 18.445474, originally 19.004776.
20250731T093917.445 Agent C2540 (26) found a better, legal, wirelength target of 5.378193, originally 5.486159.
20250731T093919.936 Agent L2519 (28) found a better, legal, HPWL target of 11.992417, originally 12.114891.
20250731T093935.883 Agent L2510 (3) found a better, legal, wirelength target of 7.382045, originally 7.636921.
20250731T093937.294 Agent L2511 (4) found a better, legal, HPWL target of 21.53176, originally 21.82776.
20250731T093943.587 Agent L2510 (3) found a better, legal, wirelength target of 5.402168, originally 7.382045.
20250731T093943.794 Agent L2510 (3) found a better, legal, HPWL target of 10.867297, originally 17.998299.
20250731T093945.029 Agent L2511 (4) found a better, legal, wirelength target of 4.479187, originally 1000000.0.
20250731T093946.633 Agent C2528 (5) found a better, legal, HPWL target of 13.856862, originally 22.842991.
20250731T093952.021 Agent C2583 (9) found a better, legal, HPWL target of 8.974357, originally 12.114891.
20250731T093953.501 Agent L2507 (10) found a better, legal, HPWL target of 6.193678, originally 7.989502.
20250731T093956.440 Agent C2354 (12) found a better, legal, HPWL target of 3.700562, originally 3.986697.
20250731T093957.730 Agent C2537 (13) found a better, legal, HPWL target of 6.486141, originally 8.237124.
20250731T093959.235 Agent R2302 (14) found a better, legal, HPWL target of 8.631552, originally 18.445474.
20250731T094000.778 Agent C2523 (15) found a better, legal, HPWL target of 7.186441, originally 10.682365.
20250731T094001.918 Agent C2524 (16) found a better, legal, wirelength target of 5.837156, originally 8.375516.
20250731T094002.050 Agent C2524 (16) found a better, legal, HPWL target of 8.195544, originally 11.510625.
20250731T094009.661 Agent R2521 (22) found a better, legal, wirelength target of 0.706144, originally 4.022369.
20250731T094011.052 Agent L2502 (23) found a better, legal, wirelength target of 11.36425, originally 1000000.0.
20250731T094017.788 Agent L2519 (28) found a better, legal, wirelength target of 4.452127, originally 1000000.0.
20250731T094024.175 Agent C2539 (33) found a better, legal, wirelength target of 4.108775, originally 1000000.0.
20250731T094026.637 Agent C2353 (36) found a better, legal, wirelength target of 2.81728, originally 3.287799.
20250731T094033.995 Agent L2511 (4) found a better, legal, wirelength target of 4.44445, originally 4.479187.
20250731T094040.506 Agent C2583 (9) found a better, legal, HPWL target of 8.562188, originally 8.974357.
20250731T094047.486 Agent C2523 (15) found a better, legal, wirelength target of 5.67483, originally 8.780025.
20250731T094048.758 Agent C2524 (16) found a better, legal, wirelength target of 5.478241, originally 5.837156.
20250731T094048.891 Agent C2524 (16) found a better, legal, HPWL target of 7.726944, originally 8.195544.
20250731T094051.735 Agent C2575 (18) found a better, legal, HPWL target of 2.58417, originally 16.491135.
20250731T094053.150 Agent C2308 (19) found a better, legal, HPWL target of 8.778939, originally 18.815543.
20250731T094055.897 Agent C2503 (21) found a better, legal, HPWL target of 13.492114, originally 17.318712.
20250731T094057.405 Agent R2521 (22) found a better, legal, HPWL target of 12.490988, originally 24.026994.
20250731T094059.044 Agent L2502 (23) found a better, legal, HPWL target of 28.160139, originally 41.058215.
20250731T094105.720 Agent L2519 (28) found a better, legal, wirelength target of 4.175054, originally 4.452127.
20250731T094112.114 Agent C2539 (33) found a better, legal, wirelength target of 3.881101, originally 4.108775.
20250731T094114.879 Agent C2353 (36) found a better, legal, wirelength target of 2.054951, originally 2.81728.
20250731T094121.224 Agent L2510 (3) found a better, legal, wirelength target of 5.190751, originally 5.402168.
20250731T094137.872 Agent C2524 (16) found a better, legal, wirelength target of 5.276298, originally 5.478241.
20250731T094159.540 Agent C2539 (33) found a better, legal, wirelength target of 3.502569, originally 3.881101.
20250731T094202.085 Agent C2353 (36) found a better, legal, wirelength target of 1.738177, originally 2.054951.
20250731T094240.010 Agent L2519 (28) found a better, legal, wirelength target of 4.15222, originally 4.175054.
20250731T094255.865 Agent L2511 (4) found a better, legal, wirelength target of 4.401262, originally 4.44445.
20250731T094325.987 Agent L2519 (28) found a better, legal, HPWL target of 8.526781, originally 11.992417.
20250731T094329.526 Agent U2301 (31) found a better, legal, HPWL target of 35.073485, originally 36.094347.
20250731T094332.083 Agent C2539 (33) found a better, legal, HPWL target of 11.01555, originally 18.731272.
20250731T094340.656 Agent L2510 (3) found a better, legal, HPWL target of 10.834548, originally 10.867297.
20250731T094351.375 Agent C2354 (12) found a better, legal, wirelength target of 2.769128, originally 3.535556.
20250731T094351.512 Agent C2354 (12) found a better, legal, HPWL target of 3.477681, originally 3.700562.
20250731T094352.766 Agent C2537 (13) found a better, legal, HPWL target of 6.484154, originally 6.486141.
20250731T094354.059 Agent R2302 (14) found a better, legal, HPWL target of 6.295815, originally 8.631552.
20250731T094529.090 Agent C2524 (16) found a better, legal, wirelength target of 4.99108, originally 5.276298.
20250731T094554.494 Agent C2353 (36) found a better, legal, wirelength target of 1.633556, originally 1.738177.
20250731T094617.357 Agent C2524 (16) found a better, legal, wirelength target of 4.755424, originally 4.99108.
20250731T094709.364 Agent FL2503 (20) found a better, legal, wirelength target of 7.311589, originally 11.957502.
20250731T094719.944 Agent L2519 (28) found a better, legal, HPWL target of 8.260633, originally 8.526781.
20250731T094723.846 Agent U2301 (31) found a better, legal, HPWL target of 33.693499, originally 35.073485.
20250731T094742.923 Agent L2507 (10) found a better, legal, HPWL target of 6.035193, originally 6.193678.
20250731T094745.433 Agent C2354 (12) found a better, legal, wirelength target of 1.617941, originally 2.769128.
20250731T094745.599 Agent C2354 (12) found a better, legal, HPWL target of 1.997347, originally 3.477681.
20250731T094746.648 Agent C2537 (13) found a better, legal, wirelength target of 0.724615, originally 3.770049.
20250731T094746.798 Agent C2537 (13) found a better, legal, HPWL target of 6.032792, originally 6.484154.
20250731T094748.270 Agent R2302 (14) found a better, legal, HPWL target of 6.136639, originally 6.295815.
20250731T094750.876 Agent C2524 (16) found a better, legal, HPWL target of 7.208773, originally 7.726944.
20250731T094753.279 Agent C2575 (18) found a better, legal, HPWL target of 1.848224, originally 2.58417.
20250731T094754.742 Agent C2308 (19) found a better, legal, HPWL target of 6.245989, originally 8.778939.
20250731T094755.770 Agent FL2503 (20) found a better, legal, wirelength target of 6.929961, originally 7.311589.
20250731T094757.207 Agent C2503 (21) found a better, legal, HPWL target of 12.123028, originally 13.492114.
20250731T094811.523 Agent C2539 (33) found a better, legal, wirelength target of 3.422352, originally 3.502569.
20250731T094831.649 Agent C2537 (13) found a better, legal, wirelength target of 0.571132, originally 0.724615.
20250731T094927.216 Agent R2521 (22) found a better, legal, HPWL target of 11.518659, originally 12.490988.
20250731T094930.501 Agent R2515 (25) found a better, legal, wirelength target of 15.825963, originally 1000000.0.
20250731T095005.007 Agent C2524 (16) found a better, legal, HPWL target of 7.16169, originally 7.208773.
20250731T095047.640 Agent R2302 (14) found a better, legal, HPWL target of 4.57857, originally 6.136639.
20250731T095048.926 Agent C2523 (15) found a better, legal, HPWL target of 6.703313, originally 7.186441.
20250731T095053.724 Agent C2308 (19) found a better, legal, HPWL target of 4.102066, originally 6.245989.
20250731T095100.942 Agent R2515 (25) found a better, legal, wirelength target of 15.462731, originally 15.825963.
20250731T095222.611 Agent C2523 (15) found a better, legal, HPWL target of 6.531894, originally 6.703313.
20250731T095227.710 Agent C2308 (19) found a better, legal, HPWL target of 3.811226, originally 4.102066.
20250731T095243.623 Agent U2301 (31) found a better, legal, wirelength target of 23.864107, originally 24.388424.
20250731T095306.675 Agent C2354 (12) found a better, legal, wirelength target of 1.30032, originally 1.617941.
20250731T095336.820 Agent C2353 (36) found a better, legal, wirelength target of 1.517409, originally 1.633556.
20250731T095348.097 Agent L2510 (3) found a better, legal, wirelength target of 4.703742, originally 5.190751.
20250731T095350.558 Agent C2528 (5) found a better, legal, wirelength target of 3.562386, originally 16.842155.
20250731T095351.986 Agent C2305 (6) found a better, legal, wirelength target of 1.435709, originally 5.484473.
20250731T095353.414 Agent C2544 (7) found a better, legal, wirelength target of 4.250752, originally 7.633099.
20250731T095414.656 Agent L2502 (23) found a better, legal, wirelength target of 3.796294, originally 11.36425.
20250731T095418.802 Agent C2540 (26) found a better, legal, wirelength target of 4.447801, originally 5.378193.
20250731T095421.526 Agent L2519 (28) found a better, legal, HPWL target of 7.630936, originally 8.260633.
20250731T095425.435 Agent U2301 (31) found a better, legal, wirelength target of 16.975521, originally 23.864107.
20250731T095425.556 Agent U2301 (31) found a better, legal, HPWL target of 26.504163, originally 33.693499.
20250731T095439.076 Agent C2528 (5) found a better, legal, HPWL target of 5.911621, originally 13.856862.
20250731T095440.305 Agent C2305 (6) found a better, legal, wirelength target of 0.670832, originally 1.435709.
20250731T095440.473 Agent C2305 (6) found a better, legal, HPWL target of 0.910956, originally 5.74554.
20250731T095441.763 Agent C2544 (7) found a better, legal, wirelength target of 3.497302, originally 4.250752.
20250731T095441.928 Agent C2544 (7) found a better, legal, HPWL target of 4.729372, originally 10.629988.
20250731T095452.360 Agent C2523 (15) found a better, legal, wirelength target of 2.104458, originally 5.67483.
20250731T095506.853 Agent C2540 (26) found a better, legal, wirelength target of 4.019395, originally 4.447801.
20250731T095513.161 Agent U2301 (31) found a better, legal, wirelength target of 16.798334, originally 16.975521.
20250731T095513.324 Agent U2301 (31) found a better, legal, HPWL target of 25.308875, originally 26.504163.
20250731T095524.712 Agent L2510 (3) found a better, legal, wirelength target of 4.328815, originally 4.703742.
20250731T095527.380 Agent C2528 (5) found a better, legal, HPWL target of 5.672279, originally 5.911621.
20250731T095532.653 Agent C2583 (9) found a better, legal, HPWL target of 8.46389, originally 8.562188.
20250731T095535.342 Agent C2502 (11) found a better, legal, HPWL target of 6.225001, originally 10.753456.
20250731T095540.495 Agent C2523 (15) found a better, legal, HPWL target of 2.606337, originally 6.531894.
20250731T095550.970 Agent L2502 (23) found a better, legal, HPWL target of 23.733649, originally 28.160139.
20250731T095553.751 Agent R2515 (25) found a better, legal, HPWL target of 5.521612, originally 10.496488.
20250731T095554.970 Agent C2540 (26) found a better, legal, wirelength target of 3.968812, originally 4.019395.
20250731T095611.670 Agent C2541 (2) found a better, legal, HPWL target of 9.905017, originally 10.554174.
20250731T095613.027 Agent L2510 (3) found a better, legal, wirelength target of 4.221444, originally 4.328815.
20250731T095618.089 Agent C2544 (7) found a better, legal, wirelength target of 3.309444, originally 3.497302.
20250731T095618.261 Agent C2544 (7) found a better, legal, HPWL target of 4.590027, originally 4.729372.
